RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
1,2,Davis Love III,23,23.66,22,93
2,3,Cameron Champ,41,22.98,37,161
3,5,Aaron Wise,27,22.12,23,104
4,6,Alex Cejka,25,21.78,22,101
5,7,Billy Horschel,40,20.51,32,156
6,13,Gary Woodland,39,20.39,31,152
T7,15,Patton Kizzire,35,19.85,27,136
T7,8,Danny Lee,34,19.85,27,136
9,T11,Scott Langley,38,19.61,30,153
T10,T11,Jason Dufner,31,19.35,24,124
T10,16,Justin Thomas,32,19.35,24,124
12,17,Adam Svensson,35,19.15,27,141
13,18,Emiliano Grillo,38,19.08,29,152
14,19,Troy Merritt,22,19.05,16,84
15,T20,Ryan Palmer,30,19.01,23,121
16,14,Vaughn Taylor,38,18.95,29,153
17,T22,Zach Johnson,24,18.75,18,96
18,26,Jordan Spieth,24,18.56,18,97
19,29,Matt Kuchar,32,18.40,23,125
20,27,Bud Cauley,33,18.18,24,132
21,T22,Jason Kokrak,36,18.06,26,144
22,T30,Paul Casey,30,17.95,21,117
23,33,Scott Piercy,44,17.92,31,173
24,T20,Michael Thompson,32,17.83,23,129
25,36,Marc Leishman,32,17.74,22,124
26,T34,SebastiÃ¡n MuÃ±oz,38,17.65,27,153
27,25,Hudson Swafford,39,17.31,27,156
28,38,Martin Piller,20,17.28,14,81
29,39,Jonas Blixt,36,17.24,25,145
T30,T9,Justin Rose,16,17.19,11,64
T30,40,Shubhankar Sharma,16,17.19,11,64
32,37,Martin Laird,32,17.05,22,129
33,T22,Rickie Fowler,28,16.96,19,112
34,T43,Jason Day,20,16.88,13,77
T35,T30,J.B. Holmes,31,16.80,21,125
T35,T45,Andrew Putnam,32,16.80,21,125
T35,T45,Rory Sabbatini,31,16.80,21,125
T38,T48,Jon Rahm,28,16.67,18,108
T38,T34,Harold Varner III,36,16.67,24,144
40,T50,Tony Finau,30,16.53,20,121
41,42,Hideki Matsuyama,32,16.41,21,128
42,28,Bryson DeChambeau,24,16.30,15,92
43,57,Kyoung-Hoon Lee,40,16.15,26,161
T44,T58,Satoshi Kodaira,32,16.13,20,124
T44,T58,Shawn Stefani,31,16.13,20,124
46,55,Richy Werenski,37,16.11,24,149
47,T61,Kelly Kraft,31,16.00,20,125
T48,T63,Wes Roach,28,15.93,18,113
T48,T63,Cameron Tringale,28,15.93,18,113
50,65,Peter Uihlein,33,15.91,21,132
51,41,Pat Perez,33,15.79,21,133
52,47,Adam Hadwin,38,15.69,24,153
T53,52,Joel Dahmen,40,15.63,25,160
T53,32,Louis Oosthuizen,16,15.63,10,64
55,70,Josh Teater,27,15.60,17,109
56,71,D.J. Trahan,19,15.58,12,77
57,54,Ryan Armour,40,15.53,25,161
58,72,Ben Crane,24,15.46,15,97
T59,T73,Hank Lebioda,29,15.38,18,117
T59,T73,Chez Reavie,42,15.38,26,169
61,T43,J.T. Poston,44,15.34,27,176
62,T50,Lucas Glover,34,15.33,21,137
63,69,Daniel Berger,18,15.28,11,72
64,T76,Sepp Straka,26,15.24,16,105
65,T81,Sung Kang,41,15.15,25,165
66,T73,Matt Every,18,15.07,11,73
67,T76,Corey Conners,28,15.04,17,113
68,T76,Ryan Blaum,45,15.00,27,180
69,67,Anders Albertson,35,14.89,21,141
T70,T81,Brandon Harkins,37,14.77,22,149
T70,T81,Stephan Jaeger,37,14.77,22,149
T70,T81,Matt Jones,37,14.77,22,149
73,999,Matthew Fitzpatrick,15,14.75,9,61
74,68,Michael Kim,33,14.73,19,129
75,T58,Patrick Reed,28,14.68,16,109
76,T95,Patrick Rodgers,39,14.65,23,157
77,87,Whee Kim,41,14.55,24,165
78,66,Graeme McDowell,29,14.53,17,117
79,88,Denny McCarthy,31,14.52,18,124
80,T106,Brice Garnett,37,14.48,21,145
81,122,Adam Schenk,50,14.43,29,201
82,T90,Peter Malnati,31,14.40,18,125
83,T92,Cameron Davis,38,14.38,22,153
T84,86,Byeong Hun An,28,14.29,16,112
T84,T90,Dominic Bozzelli,33,14.29,19,133
T84,85,D.A. Points,26,14.29,15,105
87,T95,JosÃ© de JesÃºs RodrÃ­guez,35,14.18,20,141
88,53,Ryan Moore,30,14.17,17,120
89,97,Curtis Luck,28,14.16,16,113
T90,T98,Sean O'Hair,23,14.13,13,92
T90,T98,Webb Simpson,24,14.13,13,92
T92,79,Keith Mitchell,37,14.09,21,149
T92,100,Nick Watney,37,14.09,21,149
T94,101,Cody Gribble,30,14.05,17,121
T94,56,Kevin Kisner,30,14.05,17,121
96,T102,Wyndham Clark,39,14.01,22,157
97,105,Jonathan Byrd,23,13.98,13,93
98,80,Jhonattan Vegas,34,13.97,19,136
T99,T106,Roberto Castro,34,13.87,19,137
T99,T106,Russell Knox,34,13.87,19,137
T99,T106,Seth Reeves,34,13.87,19,137
T102,T61,Anirban Lahiri,29,13.79,16,116
T102,T112,Chase Wright,36,13.79,20,145
104,T112,Si Woo Kim,38,13.73,21,153
T105,131,Sungjae Im,49,13.71,27,197
T105,115,Kevin Tway,32,13.71,17,124
107,116,Chad Collins,18,13.70,10,73
108,T92,Scott Brown,40,13.66,22,161
109,117,Jamie Lovemark,22,13.64,12,88
110,114,Jimmy Walker,31,13.60,17,125
111,118,Robert Garrigus,20,13.58,11,81
T112,T119,Max Homa,33,13.53,18,133
T112,T119,John Huh,33,13.53,18,133
T112,T119,Alex Prugh,33,13.53,18,133
115,125,Patrick Cantlay,26,13.46,14,104
116,94,Charles Howell III,42,13.41,22,164
T117,T123,Austin Cook,24,13.40,13,97
T117,T126,Joey Garber,24,13.40,13,97
T117,T126,Brady Schnell,24,13.40,13,97
T120,155,Charley Hoffman,26,13.33,14,105
T120,129,Mackenzie Hughes,26,13.33,14,105
T120,T126,Nate Lashley,26,13.33,14,105
123,T102,J.J. Spaun,43,13.29,23,173
124,T106,Brian Gay,45,13.26,24,181
T125,T132,Brandon Hagy,17,13.24,9,68
T125,T132,Cameron Smith,34,13.24,18,136
T127,T135,FabiÃ¡n GÃ³mez,30,13.22,16,121
T127,T135,Ben Silverman,30,13.22,16,121
129,137,Doug Ghim,13,13.21,7,53
130,130,Martin Trainer,32,13.18,17,129
T131,T138,Ollie Schniederjans,38,13.16,20,152
T131,T138,Robert Streb,38,13.16,20,152
T133,T151,Chesson Hadley,36,13.10,19,145
T133,89,Brooks Koepka,22,13.10,11,84
T133,T132,Bubba Watson,22,13.10,11,84
136,141,Nick Taylor,38,13.07,20,153
137,140,Danny Willett,23,13.04,12,92
T138,T142,John Catlin,19,12.99,10,77
T138,T142,Dustin Johnson,20,12.99,10,77
140,104,Bronson Burgoon,27,12.96,14,108
T141,T144,Freddie Jacobson,23,12.90,12,93
T141,T144,Adam Scott,23,12.90,12,93
T143,T157,Brian Harman,35,12.86,18,140
T143,T159,Chris Kirk,35,12.86,18,140
T145,T173,Tyrrell Hatton,22,12.50,11,88
T145,999,Martin Kaymer,14,12.50,7,56
T147,149,Tom Hoge,40,12.42,20,161
T147,T106,Beau Hossler,38,12.42,19,153
149,150,James Hahn,34,12.41,17,137
150,T151,"Ted Potter, Jr.",33,12.40,16,129
151,T153,Sangmoon Bae,26,12.38,13,105
152,T123,Phil Mickelson,24,12.37,12,97
153,156,Derek Fathauer,16,12.31,8,65
154,T157,Tyler Duncan,41,12.12,20,165
T155,T159,Xander Schauffele,32,12.10,15,124
T155,187,Roger Sloan,39,12.10,19,157
157,146,Sam Saunders,35,12.06,17,141
158,164,Scott Stallings,33,12.03,16,133
159,T162,Jim Knous,31,12.00,15,125
160,165,Jim Herman,21,11.90,10,84
T161,166,Roberto DÃ­az,25,11.88,12,101
T161,T147,Joaquin Niemann,40,11.88,19,160
163,T173,Abraham Ancer,38,11.84,18,152
T164,169,Francesco Molinari,16,11.67,7,60
T164,T147,Brendan Steele,30,11.67,14,120
T166,168,Branden Grace,28,11.50,13,113
T166,T153,Chris Stroud,28,11.50,13,113
T168,171,Kyle Jones,33,11.28,15,133
T168,T173,Johnson Wagner,33,11.28,15,133
170,172,Charl Schwartzel,20,11.25,9,80
171,T162,Luke List,29,11.21,13,116
172,179,Dylan Frittelli,27,11.01,12,109
173,183,Stewart Cink,25,11.00,11,100
T174,T180,Talor Gooch,25,10.89,11,101
T174,T180,David Hearn,25,10.89,11,101
176,T189,Rory McIlroy,24,10.87,10,92
177,184,Tyrone Van Aswegen,16,10.77,7,65
178,185,John Senden,23,10.75,10,93
179,186,Kramer Hickok,37,10.74,16,149
T180,T159,Keegan Bradley,36,10.71,15,140
T180,170,Sam Burns,35,10.71,15,140
T180,T189,Harris English,42,10.71,18,168
T180,167,Kevin Na,28,10.71,12,112
184,188,Grayson Murray,28,10.62,12,113
185,T173,C.T. Pan,38,10.53,16,152
186,204,Aaron Baddeley,31,10.40,13,125
187,T173,Andrew Landry,30,10.34,12,116
188,T180,Adam Long,29,10.26,12,117
189,194,JuliÃ¡n Etulain,34,10.22,14,137
190,195,Seamus Power,27,10.19,11,108
191,196,Brian Stuard,44,10.17,18,177
192,T197,Russell Henley,32,10.08,13,129
193,T173,Sam Ryder,40,10.00,16,160
194,199,Jim Furyk,20,9.88,8,81
195,193,Rafa Cabrera Bello,28,9.73,11,113
196,T197,Hunter Mahan,36,9.66,14,145
197,215,Kiradech Aphibarnrat,26,9.62,10,104
198,201,Ricky Barnes,13,9.43,5,53
199,205,Kevin Streelman,37,9.40,14,149
200,T191,Matt Wallace,16,9.38,6,64
201,202,Chris Thompson,24,9.28,9,97
202,214,Carlos Ortiz,38,9.21,14,152
T203,200,Ernie Els,30,9.09,11,121
T203,208,Bill Haas,33,9.09,12,132
205,T206,Nicholas Lindheim,14,8.93,5,56
206,209,John Chin,28,8.85,10,113
207,T210,Trey Mullinax,34,8.76,12,137
T208,212,Tom Lovelady,17,8.70,6,69
T208,203,Ian Poulter,24,8.70,8,92
210,T210,Brandt Snedeker,39,8.50,13,153
211,T206,Kyle Stanley,30,8.33,10,120
212,216,J.J. Henry,22,7.87,7,89
213,217,Chad Campbell,13,7.55,4,53
214,218,Alex Noren,20,7.50,6,80
215,219,Sanghyun Park,15,6.67,4,60
216,220,Tommy Fleetwood,20,6.17,5,81
217,221,Rod Pampling,22,5.62,5,89
