RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,ROUNDS,TOTAL,TOTAL PAR 5 HOLES,TOTAL HOLE OUTS
T1,T3,Cody Gribble,30,8,100,3
T1,T1,Scott Piercy,40,8,136,2
T1,T3,J.T. Poston,40,8,128,2
T1,T1,Adam Schenk,46,8,154,3
T1,T3,Justin Thomas,32,8,100,3
T6,T3,James Hahn,34,7,120,1
T6,T9,Max Homa,33,7,106,2
T6,T3,Xander Schauffele,32,7,116,1
T6,T3,Gary Woodland,39,7,126,
T10,T9,Keegan Bradley,32,6,108,1
T10,T9,Paul Casey,30,6,108,
T10,T9,Cameron Champ,39,6,130,1
T10,T9,Harris English,38,6,118,1
T10,T9,Branden Grace,28,6,102,2
T10,T17,Zach Johnson,20,6,56,2
T10,T9,Marc Leishman,28,6,96,
T10,T9,Keith Mitchell,33,6,104,
T18,T17,Dylan Frittelli,27,5,92,1
T18,T17,FabiÃ¡n GÃ³mez,30,5,104,
T18,T29,Emiliano Grillo,38,5,128,
T18,T17,Adam Hadwin,34,5,116,2
T18,T17,Sungjae Im,45,5,146,1
T18,T17,Matt Jones,37,5,122,
T18,T17,Martin Laird,30,5,108,2
T18,T17,Adam Long,25,5,86,2
T18,T17,Trey Mullinax,34,5,108,1
T18,T29,Grayson Murray,28,5,95,
T18,T17,Alex Prugh,33,5,112,2
T18,T17,Sam Ryder,36,5,122,1
T18,T17,Adam Svensson,35,5,118,
T31,T29,Abraham Ancer,36,4,118,1
T31,T29,Sangmoon Bae,26,4,88,
T31,T29,Ryan Blaum,41,4,134,1
T31,T29,Scott Brown,38,4,120,2
T31,T29,Sam Burns,31,4,100,
T31,T29,Rafa Cabrera Bello,24,4,88,
T31,T29,Kevin Chappell,12,4,44,
T31,T29,Joel Dahmen,38,4,122,1
T31,T29,Tyler Duncan,41,4,134,2
T31,T29,Bill Haas,31,4,104,
T31,T29,Stephan Jaeger,37,4,120,
T31,T29,Sung Kang,37,4,118,2
T31,T29,Brooks Koepka,20,4,68,2
T31,T29,Luke List,25,4,82,1
T31,T29,Davis Love III,23,4,70,1
T31,T29,Hunter Mahan,32,4,108,2
T31,T29,SebastiÃ¡n MuÃ±oz,38,4,126,2
T31,T29,Kevin Na,26,4,90,
T31,T29,Joaquin Niemann,36,4,116,
T31,T29,Carlos Ortiz,34,4,110,
T31,T29,Jon Rahm,28,4,100,1
T31,T29,Chez Reavie,42,4,146,
T31,T29,Seth Reeves,34,4,112,2
T31,T29,Scott Stallings,29,4,106,3
T31,T29,Kyle Stanley,28,4,92,1
T31,T29,Chris Stroud,26,4,93,2
T31,T29,Hudson Swafford,35,4,110,1
T31,T29,Nick Watney,37,4,126,1
T59,T59,Byeong Hun An,24,3,80,1
T59,T59,Dominic Bozzelli,31,3,102,1
T59,T59,Jonathan Byrd,23,3,86,1
T59,T59,Roberto Castro,34,3,118,1
T59,T59,Bud Cauley,31,3,100,
T59,T59,Chad Collins,18,3,70,
T59,T59,Cameron Davis,38,3,130,1
T59,T59,JuliÃ¡n Etulain,34,3,116,1
T59,T59,Tony Finau,30,3,102,1
T59,T59,Rickie Fowler,24,3,72,
T59,T59,Joey Garber,24,3,84,1
T59,T59,Brice Garnett,35,3,114,
T59,T59,Robert Garrigus,20,3,74,
T59,T59,Brian Gay,43,3,134,
T59,T59,Brian Harman,33,3,106,1
T59,T59,Charley Hoffman,24,3,88,
T59,T59,Beau Hossler,34,3,122,
T59,T59,Mackenzie Hughes,26,3,84,2
T59,T59,Freddie Jacobson,23,3,70,1
T59,T59,Si Woo Kim,36,3,126,
T59,T59,Chris Kirk,31,3,98,1
T59,T59,Russell Knox,34,3,112,
T59,T59,Kelly Kraft,31,3,100,1
T59,T59,Scott Langley,36,3,116,1
T59,T59,Danny Lee,32,3,98,1
T59,T59,Denny McCarthy,31,3,100,
T59,T59,Rory McIlroy,20,3,72,
T59,T59,Troy Merritt,22,3,74,1
T59,T59,C.T. Pan,36,3,126,1
T59,T59,Pat Perez,29,3,104,
T59,T59,Wes Roach,28,3,98,
T59,T59,Patrick Rodgers,35,3,110,
T59,T59,Rory Sabbatini,31,3,100,
T59,T59,Adam Scott,23,3,80,
T59,T59,Cameron Smith,34,3,112,
T59,T59,Brendan Steele,26,3,94,
T59,T59,Michael Thompson,30,3,98,2
T59,T59,Tyrone Van Aswegen,16,3,62,1
T59,T59,Bubba Watson,18,3,56,1
T59,T59,Richy Werenski,35,3,116,1
T59,T59,Tiger Woods,12,3,40,
T100,T100,Anders Albertson,33,2,110,
T100,T100,Aaron Baddeley,27,2,96,
T100,T100,Patrick Cantlay,26,2,92,
T100,T100,John Catlin,19,2,72,
T100,T100,Stewart Cink,23,2,72,1
T100,T100,Wyndham Clark,39,2,132,
T100,T100,Jason Day,20,2,80,
T100,T100,Bryson DeChambeau,20,2,60,2
T100,T100,Ernie Els,28,2,90,
T100,T100,Matt Every,16,2,58,
T100,T100,Doug Ghim,13,2,50,2
T100,T100,Lucas Glover,30,2,100,1
T100,T100,Talor Gooch,25,2,84,1
T100,T100,Chesson Hadley,32,2,110,
T100,T100,Brandon Hagy,17,2,60,1
T100,T100,Brandon Harkins,37,2,120,1
T100,T100,Tyrrell Hatton,18,2,62,
T100,T152,Kramer Hickok,37,2,122,1
T100,T100,Tom Hoge,40,2,136,
T100,T100,Billy Horschel,36,2,124,
T100,T100,Charles Howell III,38,2,128,
T100,T100,John Huh,33,2,108,1
T100,T100,Kyle Jones,33,2,108,
T100,T100,Michael Kim,31,2,112,1
T100,T100,Kevin Kisner,26,2,80,1
T100,T100,Jim Knous,31,2,106,1
T100,T100,Satoshi Kodaira,32,2,106,
T100,T100,Jason Kokrak,32,2,108,
T100,T100,Matt Kuchar,32,2,100,
T100,T100,Nate Lashley,24,2,90,1
T100,T100,Steve Marino,12,2,38,2
T100,T100,Graeme McDowell,25,2,82,1
T100,T100,Phil Mickelson,22,2,78,
T100,T100,Ryan Moore,26,2,92,
T100,T100,Sean O'Hair,23,2,76,1
T100,T100,Seamus Power,27,2,88,1
T100,T100,Patrick Reed,24,2,84,
T100,T100,JosÃ© de JesÃºs RodrÃ­guez,35,2,118,2
T100,T100,Justin Rose,12,2,48,
T100,T100,Sam Saunders,31,2,99,1
T100,T100,Charl Schwartzel,20,2,69,
T100,T100,John Senden,23,2,86,
T100,T100,Roger Sloan,35,2,114,1
T100,T100,Sepp Straka,26,2,94,
T100,T100,Brian Stuard,44,2,146,
T100,T100,Vaughn Taylor,36,2,116,1
T100,T100,Josh Teater,27,2,96,
T100,T100,Martin Trainer,28,2,96,
T100,T100,Kevin Tway,32,2,112,
T100,T100,Jhonattan Vegas,30,2,98,
T100,T100,Johnson Wagner,29,2,98,
T100,T100,Jimmy Walker,27,2,88,
T100,T100,Aaron Wise,23,2,78,
T153,T152,Stuart Appleby,12,1,42,1
T153,T152,Ryan Armour,38,1,122,
T153,T152,Jonas Blixt,36,1,118,
T153,T152,Bronson Burgoon,25,1,84,
T153,T152,Alex Cejka,25,1,88,
T153,T152,John Chin,28,1,102,
T153,T152,Austin Cook,22,1,72,1
T153,T152,Ben Crane,24,1,86,1
T153,T152,Roberto DÃ­az,25,1,86,
T153,,Jason Dufner,29,1,94,1
T153,T152,Tommy Fleetwood,16,1,56,
T153,T152,David Hearn,25,1,86,
T153,T152,Russell Henley,32,1,96,
T153,T152,J.B. Holmes,29,1,104,
T153,T152,Patton Kizzire,35,1,112,
T153,T152,Anirban Lahiri,25,1,76,
T153,T152,Andrew Landry,28,1,90,
T153,T152,Hank Lebioda,29,1,94,1
T153,T152,Nicholas Lindheim,14,1,52,
T153,T152,Jamie Lovemark,22,1,74,
T153,T152,Curtis Luck,28,1,100,
T153,T152,Peter Malnati,31,1,100,1
T153,T152,Hideki Matsuyama,28,1,92,1
T153,T152,Alex Noren,20,1,68,
T153,T152,Ryan Palmer,30,1,104,
T153,T152,Sanghyun Park,15,1,57,
T153,T152,Martin Piller,20,1,74,
T153,T152,"Ted Potter, Jr.",31,1,104,
T153,T152,Ian Poulter,20,1,68,
T153,T152,Andrew Putnam,32,1,116,
T153,T152,Brady Schnell,24,1,84,1
T153,T152,Ben Silverman,30,1,102,
T153,T152,Webb Simpson,24,1,70,
T153,T152,Brandt Snedeker,35,1,128,
T153,T152,Jordan Spieth,24,1,78,1
T153,T152,Shawn Stefani,31,1,106,
T153,T152,Robert Streb,36,1,120,1
T153,T152,Kevin Streelman,33,1,112,
T153,T152,Nick Taylor,38,1,128,
T153,T152,D.J. Trahan,19,1,72,
T153,T152,Cameron Tringale,28,1,102,
T153,T152,Peter Uihlein,33,1,115,
T153,T152,Harold Varner III,34,1,108,
T153,T152,Danny Willett,21,1,76,
T153,T152,Chase Wright,36,1,112,
